time,open,high,low,close,"UL, NYSE: Open","UL, NYSE: High","UL, NYSE: Low","UL, NYSE: Close","XOM, NYSE: Open","XOM, NYSE: High","XOM, NYSE: Low","XOM, NYSE: Close","HD, NYSE: Open","HD, NYSE: High","HD, NYSE: Low","HD, NYSE: Close","PG, NYSE: Open","PG, NYSE: High","PG, NYSE: Low","PG, NYSE: Close","UNH, NYSE: Open","UNH, NYSE: High","UNH, NYSE: Low","UNH, NYSE: Close","WMT, NYSE: Open","WMT, NYSE: High","WMT, NYSE: Low","WMT, NYSE: Close"
2020-04-01T13:30:00Z,127.7,157,125.5,150.04,49.37,54.35,49.13,51.87,36.86,47.68,36.34,46.47,175.91,224.22,174,219.83,107.95,124.99,107,117.87,238.69,304,226.03,292.47,112.15,133.38,111.8,121.55
2020-05-01T13:30:00Z,149.62,153.62,143.01,148.75,51.91,54.53,49.75,54.05,45.63,47.15,40.2,45.47,216.77,252.23,215.21,248.48,117.6,118.37,111.25,115.92,288.39,309.66,275.56,304.85,121.48,131.99,120.78,124.06
2020-06-01T13:30:00Z,147.29,150.03,137.02,140.63,54.23,58.21,53.865,54.88,45.32,55.36,43.16,44.72,249.41,259.2867,234.31,250.51,116,121.82,113.76,119.57,304.02,315.84,273.71,294.95,123.44,124.41,117.01,119.78
2020-07-01T13:30:00Z,140.69,151.6695,140.06,145.76,54.7,62.64,53.555,60.48,44.49,45.38,40.91,42.08,249.65,269.07,246.22,265.49,119.65,132.03,118.9,131.12,295.83,310.97,287.1006,302.78,119.45,134.13,118.22,129.4
2020-08-03T13:30:00Z,146.39,154.4,145.8247,153.41,61.72,62.25,58.69,59.58,42.05,46.42,39.305,39.94,266.73,292.95,263.84,285.04,130.47,139.69,130.47,138.33,303.59,324.57,299.2,312.55,129.91,141.07,128.2713,138.85
2020-09-01T13:30:00Z,153.87,155.47,142.96,148.88,59.45,62.94,58.46,61.68,39.75,40.03,33.76,34.33,284.03,288.04,262.81,277.71,137.86,141.7,134.7,138.99,310.16,323.82,289.64,311.77,141.2,151.33,134.75,139.91
2020-10-01T13:30:00Z,149.31,153.142,133.65,137.11,61.87,63.89,56.4,56.83,33.79,35.95,31.11,32.62,279.44,292.655,262.03,266.71,139.58,145.87,134.68,137.1,312.91,335.65,299.6,305.14,140.8,146.605,137.37,138.75
2020-11-02T14:30:00Z,138.98,151.3,137.49,144.68,57.71,63.45,57.38,61.06,33.14,42.08,32.53,38.13,270.15,288.998,268.52,277.41,138.51,146.92,136.74,138.87,312.64,367.95,307.36,336.34,140.59,153.4,139.03,152.79
2020-12-01T14:30:00Z,146.29,157.66,145.86,157.38,60.37,61.23,57.12,60.36,38.96,44.469,38.34,41.22,278.73,278.95,258.73,265.62,139.16,140.07,134.2001,139.14,344.77,354.1,329.4,350.68,153.6,153.6597,142.3,144.15
2021-01-04T14:30:00Z,157.24,173.65,154.13,163.13,61.31,61.43,58.19,58.34,41.45,51.08,41,44.84,266.01,285.77,261.06,270.82,139.66,141.04,127.4405,128.21,351.45,367.49,329.01,333.58,144.3,149.93,140.35,140.49
2021-02-01T14:30:00Z,165.31,167.94,157.97,158.46,58.55,59.369,51.98,52.06,45.58,57.245,44.29,54.37,271.23,284.68,254.03,258.34,129,130.72,121.82,123.53,335.03,344.6385,320.35,332.22,140.91,147.5,129.86,129.92
2021-03-01T14:30:00Z,161.45,167.03,151.47,164.35,52.69,56.83,52.38,55.83,56.47,62.55,54.45,55.83,258.81,308.02,246.59,305.25,124.16,137.6,121.54,135.43,334.36,380.5,332.67,372.07,131.58,137.59,126.28,135.83
2021-04-01T13:30:00Z,162.6,164.75,162.26,163.61,56.08,56.96,55.595,56.69,56.32,57.5399,56.14,56.59,306.88,315.94,303.89,312.47,135.05,137.33,133.33,136.74,372.2,372.69,360.55,365.64,135.94,140.9482,135.33,139.8
